ID,Default
12153372,0
12157612,0
12138580,0
12199089,0
12196481,0
12176876,0
12212627,0
12194778,0
12131577,0
12127582,0
12174468,0
12143373,0
12177977,0
12184505,0
12218661,0
12176996,0
12143307,0
12173578,0
12104366,1
12148940,0
12185374,0
12106957,0
12154496,0
12179334,0
12198332,0
12182675,0
12105983,0
12106691,1
12109321,0
12116105,0
12182942,0
12171086,0
12134553,0
12205975,1
12196764,0
12144320,0
12190963,0
12113157,0
12168533,0
12152266,0
12158232,0
12134716,0
12201257,0
12187782,0
12161067,0
12195239,0
12211699,0
12111124,0
12110492,0
12191189,0
12104293,0
12214577,0
12177448,0
12199618,0
12182939,0
12137228,0
12132539,0
12168989,0
12194125,0
12214988,0
12127323,0
12159278,0
12176303,0
12157740,0
12165272,0
12114737,0
12217335,0
12209942,0
12119669,0
12132732,0
12181552,0
12221056,0
12193654,0
12115930,0
12112848,0
12132956,0
12113631,0
12217149,0
12173630,0
12208392,0
12219242,0
12118838,0
12100437,0
12179560,0
12138641,0
12207359,0
12154510,0
12191316,0
12175495,0
12156403,0
12193293,0
12166911,0
12130371,0
12183060,0
12194103,0
12131841,0
12209632,0
12182983,0
12162681,0
12161606,0
12145541,0
12186184,0
12207355,1
12175790,0
12136016,0
12162725,0
12177160,0
12104285,0
12185154,0
12105590,0
12152472,0
12132258,0
12219589,0
12192515,0
12211157,0
12153576,0
12193370,1
12109963,0
12137311,0
12163268,0
12111127,0
12220298,1
12203479,0
12182613,0
12191771,0
12178440,0
12118060,0
12109512,0
12150185,0
12154503,1
12138770,0
12160185,0
12187202,0
12149600,0
12149156,0
12159012,1
12202254,0
12155303,0
12174120,0
12149873,0
12128648,0
12126713,0
12162168,0
12148839,0
12193378,1
12142346,0
12214622,0
12210639,0
12114466,1
12143364,0
12194255,0
12158375,0
12211326,0
12147541,0
12169104,0
12150569,0
12112367,0
12188750,0
12110105,0
12129252,0
12164460,0
12190412,0
12190022,0
12214521,0
12213219,0
12197366,1
12213333,0
12109379,0
12173120,0
12212258,0
12148385,0
12152493,0
12105245,0
12167812,0
12190043,0
12139635,0
12101197,0
12216304,0
12129044,0
12211477,0
12162130,0
12215021,0
12157978,0
12170586,0
12187628,0
12101603,0
12181351,0
12200299,0
12198877,0
12145500,0
12217962,0
12158853,0
12195983,1
12168207,0
12117116,0
12147564,0
12219112,0
12198932,0
12160882,0
12108918,0
12113327,0
12216186,0
12199516,0
12112174,0
12121828,0
12130440,0
12182407,0
12219792,0
12184031,0
12108547,0
12167443,0
12136137,0
12158182,0
12178113,0
12160238,0
12162300,1
12210424,0
12183897,0
12128427,0
12197617,0
12183101,0
12128313,0
12119910,1
12134627,1
12135106,0
12111968,0
12208959,0
12162180,0
12196358,0
12109234,0
12101495,0
12131451,0
12104734,0
12184812,0
12151908,0
12168621,0
12128681,0
12106217,0
12202142,0
12158499,0
12209108,0
12136621,0
12189670,0
12100284,1
12206170,0
12125936,0
12104954,0
12138583,1
12173845,0
12131123,0
12100573,0
12174835,0
12188035,0
12192183,1
12211661,0
12150289,0
12160216,0
12102631,0
12139828,0
12217015,0
12212224,0
12204828,0
12205996,0
12190048,0
12130524,0
12219547,0
12190647,1
12155919,0
12167315,0
12123296,0
12185776,0
12174641,0
12155320,0
12210694,0
12113300,0
12137277,0
12207457,0
12215420,0
12115666,0
12152790,0
12165624,0
12212672,0
12210259,0
12104248,0
12173498,0
12162806,0
12186649,0
12111089,0
12190568,0
12171954,0
12137258,1
12154798,0
12177868,0
12103416,0
12115077,0
12121758,0
12164003,1
12159672,0
12169632,0
12182858,0
12153843,0
12102635,0
12135716,0
12186998,0
12147096,0
12196989,0
12154198,0
12200386,0
12197543,1
12117238,0
12143557,0
12100791,0
12177380,0
12188515,0
12108526,0
12221070,0
12207486,0
12115125,0
12132273,0
12161434,0
12171799,0
12104598,0
12151393,0
12202605,0
12187023,0
12166145,0
12126691,0
12129300,0
12195976,0
12118454,0
12169703,0
12190494,0
12160118,0
12210298,0
12188733,0
12179786,0
12188901,0
12151944,1
12148507,0
12206399,0
12195073,0
12122036,0
12155357,0
12148617,0
12128626,0
12113447,0
12101398,0
12153128,0
12114303,0
12205510,0
12127297,0
12147054,0
12192827,0
12125762,0
12207554,0
12167096,0
12166457,0
12219032,0
12120813,1
12117633,0
12194983,0
12156986,0
12182400,0
12152178,0
12104981,0
12159307,0
12194549,0
12205735,0
12113675,0
12216850,0
12162555,0
12108940,0
12206072,0
12105592,0
12136702,0
12196108,0
12148390,0
12200854,0
12110610,0
12219234,0
12104561,1
12131840,0
12164418,0
12189543,0
12131718,1
12176269,0
12109254,0
12215280,0
12100778,0
12151841,0
12154137,0
12144134,0
12174475,0
12106360,0
12189126,0
12202186,0
12171920,0
12124399,0
12152074,0
12147803,0
12107589,0
12114660,0
12198531,0
12186021,0
12213578,0
12148378,0
12160740,0
12190983,0
12202941,0
12138127,0
12123947,0
12136350,0
12195728,0
12164246,0
12156280,0
12189732,1
12124376,0
12117482,0
12201999,0
12120432,0
12190625,0
12197214,0
12210607,0
12141756,0
12194106,0
12166704,0
12210388,0
12156246,0
12168863,0
12163926,0
12200239,0
12164750,0
12155057,0
12183851,0
12117881,0
12151548,0
12169155,0
12211946,0
12123146,0
12158370,0
12182334,0
12166970,0
12130998,0
12100864,0
12207640,0
12181315,0
12201380,0
12152207,0
12149705,0
12187118,0
12156727,0
12206842,0
12157780,0
12196598,0
12116575,0
12158930,0
12142373,0
12200549,0
12112268,0
12103510,0
12214506,0
12192920,0
12159738,0
12136240,0
12199132,0
12120680,0
12179694,0
12120011,0
12177535,1
12165437,0
12158081,1
12210965,0
12217374,0
12202348,0
12176745,0
12159866,0
12181175,0
12142039,0
12149236,0
12198777,0
12123571,0
12160298,0
12147953,1
12147257,0
12102220,0
12181568,0
12215102,0
12100979,0
12107855,0
12128055,0
12166168,0
12154856,1
12198287,0
12146511,0
12124934,0
12198367,0
12216466,0
12106557,0
12120881,0
12213995,0
12197522,0
12175395,0
12219908,0
12105994,0
12163085,0
12121294,0
12121482,0
12126555,0
12171604,0
12196630,0
12218237,0
12137388,0
12100509,0
12190152,0
12212562,1
12164363,0
12106265,1
12197687,0
12115198,0
12128331,0
12150127,0
12140946,0
12155891,0
12194828,0
12146159,0
12158229,0
12136958,0
12120980,1
12166188,0
12170450,0
12216960,0
12191081,1
12138266,1
12174426,0
12144605,1
12156331,0
12122785,0
12212263,0
12100124,0
12134072,0
12156874,0
12200414,0
12178743,0
12103116,0
12116281,1
12102406,0
12219825,0
12104597,0
12121651,0
12114564,0
12125968,0
12132676,0
12154536,0
12193996,1
12152952,0
12213370,0
12135723,0
12217361,0
12145923,0
12216560,1
12103674,0
12159576,0
12111038,0
12183297,0
12173384,0
12117503,0
12137151,0
12105357,0
12206372,0
12115001,0
12141010,0
12189553,0
12158765,0
12143381,0
12178504,0
12207000,0
12123373,0
12158018,0
12145114,0
12192935,0
12104931,0
12215814,0
12116229,0
12176300,0
12183867,0
12176693,0
12179307,0
12209818,1
12177557,0
12205680,0
12167657,1
12125338,0
12155415,0
12104070,0
12151989,0
12177807,0
12220520,0
12180205,0
12149357,0
12169016,0
12108143,0
12105159,0
12127015,0
12118691,0
12121592,0
12221636,0
12102325,0
12154403,0
12140386,0
12184084,0
12167400,0
12113304,0
12198229,0
12215225,0
12163900,0
12121728,0
12169743,0
12118794,1
12207883,0
12137570,0
12108881,0
12110590,0
12127861,0
12204826,0
12158308,0
12164998,0
12102441,0
12208022,0
12189672,0
12137930,0
12122518,0
12198244,0
12184787,0
12174243,0
12124618,0
12169773,0
12190667,0
12100598,0
12217921,1
12188537,0
12126593,0
12149093,0
12111662,0
12126645,0
12188098,0
12126841,0
12165149,0
12153693,0
12152875,0
12171821,0
12106016,0
12192440,0
12220346,1
12218349,0
12157789,1
12118162,0
12106814,0
12118478,0
12185468,0
12176256,1
12164851,0
12156962,0
12199691,1
12173568,0
12155288,0
12198012,0
12101157,0
12102153,0
12217828,0
12180604,0
12145783,0
12215724,0
12221725,0
12185082,0
12171801,0
12216356,0
12191563,0
12143134,0
12166676,0
12111077,0
12207213,0
12149925,0
12101788,0
12169652,0
12186177,0
12131492,0
12126995,0
12179777,0
12143852,0
12210205,0
12144933,1
12200493,0
12175818,0
12132826,0
12168178,0
12174626,0
12134757,0
12199685,0
12152019,0
12221404,0
12127993,1
12100856,0
12174234,0
12209438,0
12134928,1
12136228,0
12117833,0
12203934,0
12137010,0
12156004,0
12184885,0
12174391,0
12187240,0
12203224,0
12165775,0
12130485,0
12204719,0
12117538,0
12136986,0
12220767,0
12144322,0
12161371,0
12219597,0
12107788,0
12136750,0
12178257,0
12158773,0
12132327,0
12126331,0
12171858,0
12218253,0
12172698,0
12159989,0
12172500,0
12139652,0
12126890,0
12118087,0
12215254,0
12143527,0
12193374,0
12188684,0
12126407,0
12157224,0
12100019,0
12207202,0
12166189,0
12155433,0
12174620,0
12108704,0
12190198,0
12144593,0
12156980,0
12184631,0
12203694,0
12187725,0
12216544,0
12180536,0
12220311,0
12188296,0
12128403,0
12190643,0
12127182,1
12132985,0
12108095,0
12200228,0
12192800,0
12212780,0
12174238,0
12185628,1
12155577,0
12211406,0
12185764,0
12209943,0
12157976,0
12211585,0
12186707,0
12217844,0
12199407,0
12137320,0
12105948,0
12189558,0
12110991,0
12186270,0
12219356,0
12193354,0
12158911,0
12159777,0
12112688,0
12180301,0
12188712,0
12141923,0
12183826,0
12139987,0
12144993,0
12118236,0
12214069,0
12121658,0
12197496,0
12127203,0
12135665,0
12190742,0
12106780,0
12125218,0
12198768,1
12166592,0
12171429,0
12108755,0
12172072,0
12103776,0
12142290,0
12100795,0
12146917,0
12128424,0
12219734,0
12159289,0
12161027,1
12217233,0
12168025,0
12202451,0
12141604,0
12106633,0
12164867,0
12162367,0
12138869,0
12109710,0
12200305,0
12183444,0
12180859,0
12117413,0
12181801,0
12221656,0
12217755,0
12158645,0
12181325,0
12202888,0
12180091,0
12113036,0
12148027,0
12152741,0
12159804,0
12194816,0
12141983,0
12207753,1
12165842,0
12134418,0
12115021,0
12107925,0
12161884,0
12118055,0
12178025,0
12161603,1
12206443,0
12108799,0
12191097,0
12209708,0
12136380,1
12151196,0
12143021,0
12114580,0
12145702,0
12128532,0
12142664,1
12188425,0
12138062,0
12141317,0
12181917,0
12131100,0
12109816,0
12116742,0
12216941,0
12205961,0
12200320,0
12134392,0
12117119,0
12180394,0
12113473,0
12170463,0
12182933,0
12178737,0
12194641,0
12210429,0
12117454,0
12162216,0
12134313,0
12184007,0
12147566,0
12213865,0
12110508,0
12146755,0
12188326,0
12111255,0
12161689,0
12205767,0
12132945,0
12120536,0
12210834,0
12160914,1
12216511,0
12161557,0
12213081,0
12112778,0
12104647,0
12139390,0
12104147,0
12176820,0
12198892,1
12152791,0
12207874,0
12186793,0
12187098,0
12196360,0
12122123,0
12117751,0
12175492,1
12118451,0
12204885,0
12167285,0
12102149,0
12172290,0
12162947,0
12138927,0
12115218,0
12121853,0
12118713,0
12153565,0
12181071,0
12210642,0
12155828,0
12192582,0
12193411,0
12142933,0
12113564,0
12155563,0
12168163,0
12102793,0
12149222,0
12201375,0
12128876,0
12189545,0
12220205,0
12182670,1
12156360,0
12183780,0
12103018,0
12196027,0
12131896,0
12206988,0
12118421,0
12121002,0
12139118,0
12117176,1
12173641,0
12151802,0
12141154,0
12113729,0
12215209,0
12142316,0
12142860,0
12118980,0
12196377,1
12185432,0
12102201,0
12137541,0
12127462,0
12146097,0
12210988,0
12171509,1
12193652,0
12121418,0
12173799,0
12169288,0
12204956,0
12202377,0
12166259,0
12184716,0
12213791,0
12221308,0
12152263,0
12158331,0
12206121,0
12191850,0
12141786,0
12221530,0
12156212,0
12127312,0
12117443,0
12138548,0
12217075,0
12142351,0
12138693,0
12116944,0
12124843,1
12127386,0
12113000,1
12129911,0
12112345,0
12164020,0
12132772,0
12116408,0
12123168,0
12163322,0
12171175,0
12142062,0
12174678,0
12175565,0
12176431,0
12156762,0
12149412,0
12108074,0
12152033,0
12115041,1
12137106,0
12190551,0
12157253,0
12212785,1
12119410,0
12110126,0
12173132,0
12151183,0
12173957,0
12220307,0
12122384,0
12200661,0
12134905,0
12148679,0
12123666,0
12164717,0
12122861,0
12182107,0
12186581,0
12103253,1
12124507,0
12140793,0
12142913,1
12167514,0
12163384,0
12207321,0
12126040,0
12185990,0
12143120,0
12217603,0
12164203,0
12218993,0
12139338,0
12116530,0
12143261,0
12110139,0
12170248,0
12191822,1
12190526,1
12214964,0
12177041,1
12189131,0
12133047,0
12211656,0
12177986,0
12209271,0
12113001,0
12218276,0
12111635,0
12181003,1
12175081,0
12209620,0
12133783,0
12165559,0
12169125,0
12164626,0
12125319,0
12109276,1
12108486,0
12211160,0
12152273,0
12199069,0
12109457,0
12170144,0
12110565,0
12137889,0
12216128,0
12109171,0
12108809,0
12220401,0
12214048,0
12145777,0
12138259,0
12118735,0
12203300,0
12110578,0
12211573,0
12186792,1
12177959,0
12175595,0
12167566,0
12177598,0
12109903,0
12164987,0
12219694,0
12136384,0
12146856,0
12129930,0
12159496,0
12200723,0
12219142,0
12167829,0
12135175,0
12185545,0
12129226,0
12219872,0
12209171,0
12107021,0
12184136,0
12143246,1
12140374,0
12197788,1
12121790,0
12182570,0
12137273,0
12201379,1
12203060,0
12134672,0
12111042,0
12155329,0
12183364,0
12153283,0
12109927,0
12175894,0
12175765,0
12112044,0
12192316,0
12101529,0
12209575,0
12119559,0
12140524,0
12178217,0
12201986,0
12162824,0
12112634,0
12145342,0
12127843,0
12221517,0
12107150,0
12116465,1
12115652,0
12141333,0
12172467,0
12189979,0
12202121,0
12203541,1
12184369,0
12217541,0
12158854,0
12173789,0
12111557,0
12185307,0
12132948,1
12112824,0
12132578,0
12122141,0
12216566,0
12120025,0
12161943,0
12121871,0
12195851,0
12127149,0
12128374,0
12147483,0
12190589,0
12181834,0
12156807,0
12132763,0
12216061,0
12115505,0
12126164,0
12119220,0
12154932,0
12162421,0
12143522,0
12213055,0
12112644,0
12104197,0
12116524,1
12136782,0
12119792,0
12198197,0
12189326,0
12148776,0
12187225,0
12180872,1
12104305,0
12188730,0
12210120,0
12102804,0
12214262,0
12200246,0
12190955,0
12104091,0
12112176,0
12121506,0
12186058,0
12190488,0
12118725,0
12167318,0
12149904,0
12144639,1
12106591,0
12217329,1
12183216,0
12123672,0
12168213,0
12181078,0
12118332,0
12155585,0
12149228,0
12103406,0
12109141,0
12105664,0
12109237,0
12166316,0
12155192,1
12179059,0
12164196,0
12109204,0
12185446,0
12131757,0
12167293,0
12144093,0
12117002,0
12146253,0
12150574,1
12220717,0
12138723,0
12213628,0
12138064,0
12115191,0
12205752,0
12158600,0
12110537,0
12149672,0
12198429,0
12157362,0
12221208,0
12179292,0
12153003,0
12198822,0
12203977,0
12115230,0
12172003,0
12198637,0
12176410,1
12167304,0
12102779,0
12121536,0
12163166,0
12164459,0
12208540,1
12196775,0
12174534,0
12116446,1
12168288,0
12138148,0
12155152,0
12123426,0
12213615,1
12100119,0
12169365,0
12120113,0
12215428,0
12150310,0
12121834,0
12147384,0
12136734,0
12201004,0
12124498,0
12203076,1
12197332,0
12187167,0
12195194,0
12112581,0
12114095,0
12133459,0
12152401,0
12153471,0
12157936,0
12151942,0
12191140,0
12160163,0
12181967,0
12199671,0
12102574,0
12125147,0
12209222,1
12184174,0
12162442,0
12133378,0
12109393,0
12209571,0
12142982,0
12122765,0
12111896,0
12192122,0
12104286,0
12216705,0
12179603,0
12160808,0
12132881,0
12182607,0
12154468,0
12100705,0
12186094,0
12138694,0
12197607,0
12117255,0
12109978,0
12179053,0
12166215,0
12124099,0
12104300,0
12104348,0
12173703,0
12118140,0
12142043,0
12196572,0
12146812,0
12202478,0
12217073,0
12124080,0
12115157,0
12186055,0
12198282,0
12193893,0
12137335,0
12139335,0
12205848,0
12131429,0
12105667,0
12131665,0
12181534,0
12117641,0
12150111,1
12130125,0
12109761,0
12137492,0
12174881,0
12198638,0
12215185,0
12107363,0
12184971,0
12208202,0
12105237,0
12178129,0
12126753,0
12186784,0
12138286,0
12113662,0
12106431,0
12104841,0
12169528,0
12100902,0
12152957,0
12197610,0
12127619,1
12156949,0
12166420,1
12178962,0
12107266,0
12218520,0
12211804,0
12176021,0
12170636,0
12215310,0
12172570,0
12193851,0
12203784,0
12177113,0
12192969,1
12105312,0
12158436,0
12210108,0
12149845,0
12127206,0
12170606,0
12138775,0
12191224,0
12188033,0
12196030,0
12143821,0
12216275,0
12152719,1
12131828,1
12109882,1
12138139,1
12136398,0
12118732,0
12110943,0
12212494,0
12160573,0
12157996,0
12178507,0
12172932,0
12131136,0
12132929,0
12208537,0
12192981,0
12197949,0
12183438,1
12117602,0
12196772,1
12181907,0
12210203,1
12103682,0
12202349,0
12120219,0
12106674,0
12145989,0
12164642,0
12155309,0
12184218,0
12152244,1
12166392,0
12192896,0
12180624,0
12196708,0
12181345,0
12161309,0
12221194,0
12142119,0
12162755,0
12170749,1
12139514,0
12121372,0
12207106,0
12166079,0
12209752,0
12179494,0
12150997,0
12145331,0
12203828,0
12137245,0
12137546,0
12212809,0
12100669,0
12217225,0
12159230,0
12217262,0
12183705,0
12145271,0
12150115,0
12129651,0
12187427,0
12120949,1
12134615,0
12196042,0
12141131,0
12144609,0
12190404,0
12178651,0
12209386,0
12144638,0
12208996,0
12180365,0
12213362,0
12217740,0
12118796,0
12145913,1
12214718,0
12138071,0
12163785,1
12215123,0
12121237,0
12151250,1
12191047,0
12216840,0
12184393,0
12217424,0
12146170,0
12114729,0
12194791,0
12155187,0
12134033,0
12165780,0
12124524,0
12206563,0
12181636,0
12180361,1
12111767,0
12215117,0
12114306,0
12111318,0
12165919,0
12133916,0
12186529,0
12119922,0
12157832,0
12155616,0
12103747,0
12215246,0
12168552,1
12144590,0
12209670,0
12181260,0
12146599,0
12182092,0
12163496,0
12182695,1
12193351,0
12198495,0
12163331,0
12109009,0
12109583,0
12106215,0
12146083,0
12113309,0
12202816,1
12159636,0
12132271,0
12178062,0
12159711,0
12147115,0
12139252,0
12113139,0
12109288,0
12185831,0
12160646,1
12103544,0
12110318,0
12147789,0
12134077,0
12106821,0
12136005,0
12183043,0
12214254,0
12211464,0
12160322,0
12215140,0
12164072,1
12150944,0
12112963,0
12106778,0
12130326,0
12185767,0
12170096,0
12199562,0
12115124,0
12130302,0
12167956,0
12178478,0
12146488,0
12157083,1
12146472,0
12182339,0
12178291,1
12127380,1
12173298,0
12147652,0
12198683,0
12177130,0
12100262,1
12219710,0
12106268,0
12214420,0
12214997,0
12135492,1
12210655,0
12216101,0
12219215,0
12190917,0
12156097,0
12203623,0
12174963,0
12138890,0
12153915,0
12180369,0
12162400,0
12186117,0
12136080,1
12196376,0
12188591,0
12145993,0
12212547,0
12177707,0
12175390,0
12163242,0
12191123,0
12179246,0
12191769,0
12125298,0
12122076,0
12112855,0
12102487,0
12192912,0
12191083,0
12156650,0
12208026,0
12103690,0
12135814,0
12179057,0
12107574,0
12185574,0
12101463,0
12163388,0
12181743,0
12214787,0
12127824,0
12148030,0
12215041,0
12106536,0
12167612,0
12180390,0
12133631,0
12122677,0
12217746,0
12189512,0
12154840,0
12102860,0
12140261,0
12171016,0
12125295,0
12188434,0
12152997,0
12179975,0
12103969,0
12131558,0
12190890,0
12134237,0
12141740,0
12158485,0
12219385,0
12147076,0
12193349,0
12111108,1
12187900,0
12109135,0
12138076,0
12149807,0
12112650,0
12148277,0
12107381,0
12131768,0
12100715,0
12181642,0
12146987,0
12179701,0
12103229,0
12115266,0
12138917,0
12181984,0
12178655,0
12200708,0
12156568,0
12177080,0
12208501,0
12203357,0
12182495,0
12154598,0
12102140,0
12219434,0
12112012,0
12155675,0
12170520,0
12144396,0
12208839,0
12151475,0
12118836,0
12112812,1
12121575,0
12131116,0
12133768,0
12160260,0
12154629,0
12202825,0
12203195,0
12220585,0
12172942,0
12192603,0
12170683,0
12213031,0
12127021,0
12187142,0
12219138,0
12139795,0
12207190,0
12178951,0
12106751,0
12160526,0
12145852,0
12209130,0
12186544,0
12158992,1
12125027,0
12130730,0
12169513,0
12147948,0
12211494,0
12103188,1
12164228,0
12160117,0
12159447,0
12142821,0
12186143,0
12156177,0
12166606,0
12149595,0
12146619,0
12209115,0
12215953,0
12209959,0
12124644,0
12167735,0
12132214,0
12123495,0
12134332,0
12207247,0
12217192,0
12146752,0
12163681,0
12116343,1
12132161,1
12148548,0
12168435,0
12197526,0
12206784,0
12187415,0
12199937,0
12134092,0
12173500,0
12107800,0
12139145,0
12116362,0
12110066,0
12189285,1
12218832,0
12218928,0
12104551,0
12131918,0
12165519,0
12105056,0
12144243,0
12191108,0
12220289,0
12165415,0
12120623,0
12138601,1
12221745,0
12124092,0
12180836,0
12150348,0
12219448,0
12133207,0
12122994,0
12159357,0
12142011,0
12209961,0
12115133,0
12137143,0
12161694,0
12193830,0
12101606,0
12178083,0
12192907,0
12172401,0
